"date","year","sla_code","minave","maxave","solarave","vprph09","vprph15"
"5272",2009-06-22,2009,805107569,4.67000007629395,12.9399995803833,5.07999992370605,8.67500019073486,8.67500019073486
"5273",2009-06-23,2009,805107569,3.58999991416931,11.0699996948242,5.3600001335144,7.94500017166138,7.94500017166138
"5274",2009-06-24,2009,805107569,0.649999976158142,12.539999961853,6.32000017166138,8.125,8.125
"5275",2009-06-25,2009,805107569,0.930000007152557,11.2700004577637,6.90000009536743,7.91499996185303,7.91499996185303
"5276",2009-06-26,2009,805107569,2.71000003814697,11.8000001907349,8.94999980926514,7.99499988555908,7.99499988555908
"5277",2009-06-27,2009,805107569,4.96000003814697,13.9300003051758,7.73000001907349,8.57499980926514,8.57499980926514
"5278",2009-06-28,2009,805107569,6.57999992370605,13.8999996185303,5.80999994277954,10.1850004196167,10.1850004196167
"5279",2009-06-29,2009,805107569,6.15999984741211,12.6300001144409,7.80999994277954,9.16499996185303,9.16499996185303
"5280",2009-06-30,2009,805107569,7.5,16.0699996948242,8.57999992370605,11.0050001144409,11.0050001144409
"5281",2009-07-01,2009,805107569,7.13000011444092,11.8900003433228,9.15999984741211,8.2810001373291,8.2810001373291
"5282",2009-07-02,2009,805107569,5.75,9.35000038146973,6.71000003814697,7.5310001373291,7.5310001373291
"5283",2009-07-03,2009,805107569,4.71999979019165,9.14000034332275,9.42000007629395,6.80100011825562,6.80100011825562
"5284",2009-07-04,2009,805107569,2.11999988555908,10.1599998474121,9.4399995803833,6.22100019454956,6.22100019454956
"5285",2009-07-05,2009,805107569,2.53999996185303,10.960000038147,10.3599996566772,6.30100011825562,6.30100011825562
"5286",2009-07-06,2009,805107569,-2.5,8.67000007629395,10.1099996566772,5.21099996566772,5.21099996566772
"5287",2009-07-07,2009,805107569,-2.15000009536743,9.98999977111816,10.4799995422363,5.44099998474121,5.44099998474121
"5288",2009-07-08,2009,805107569,-1.52999997138977,10.25,6.30000019073486,6.49100017547607,6.49100017547607
"5289",2009-07-09,2009,805107569,2.55999994277954,12.6499996185303,8.21000003814697,8.84099960327148,8.84099960327148
"5290",2009-07-10,2009,805107569,3.17000007629395,12.960000038147,7.09999990463257,8.70100021362305,8.70100021362305
"5291",2009-07-11,2009,805107569,4.25,12.3900003433228,6.76999998092651,8.83100032806396,8.83100032806396
"5292",2009-07-12,2009,805107569,6.03999996185303,14.3299999237061,9.35999965667725,8.95100021362305,8.95100021362305
"5293",2009-07-13,2009,805107569,4.84000015258789,11.1800003051758,7.92999982833862,7.01100015640259,7.01100015640259
"5294",2009-07-14,2009,805107569,3.92000007629395,9.51000022888184,7.48000001907349,7.41099977493286,7.41099977493286
"5295",2009-07-15,2009,805107569,-0.850000023841858,10.25,9.59000015258789,6.21099996566772,6.21099996566772
"5296",2009-07-16,2009,805107569,-1.17999994754791,9.93000030517578,8.47999954223633,5.65100002288818,5.65100002288818
"5297",2009-07-17,2009,805107569,1.05999994277954,13.0500001907349,10.9099998474121,6.54099988937378,6.54099988937378
"5298",2009-07-18,2009,805107569,-2.38000011444092,11.0900001525879,10,6.01100015640259,6.01100015640259
"5299",2009-07-19,2009,805107569,0.569999992847443,12.8599996566772,9.47000026702881,7.00099992752075,7.00099992752075
"5300",2009-07-20,2009,805107569,1.82000005245209,13.6199998855591,11.3699998855591,7.07100009918213,7.07100009918213
"5301",2009-07-21,2009,805107569,0.800000011920929,15.7799997329712,11.3900003433228,6.75099992752075,6.75099992752075
"5302",2009-07-22,2009,805107569,4.3600001335144,16.8299999237061,5.92999982833862,10.4309997558594,10.4309997558594
"5303",2009-07-23,2009,805107569,5.11999988555908,9.22999954223633,7.42000007629395,8.02099990844727,8.02099990844727
"5304",2009-07-24,2009,805107569,-2.17000007629395,10.6599998474121,12.0699996948242,5.89099979400635,5.89099979400635
"5305",2009-07-25,2009,805107569,-1.73000001907349,11.3699998855591,11.7700004577637,5.19099998474121,5.19099998474121
"5306",2009-07-26,2009,805107569,-0.119999997317791,9.98999977111816,3.34999990463257,6.89099979400635,6.89099979400635
"5307",2009-07-27,2009,805107569,0.140000000596046,11.1700000762939,11.8699998855591,7.07100009918213,7.07100009918213
"5308",2009-07-28,2009,805107569,2.11999988555908,11.3599996566772,9.8100004196167,7.75099992752075,7.75099992752075
"5309",2009-07-29,2009,805107569,2.51999998092651,12.7799997329712,10.6700000762939,8.62100028991699,8.62100028991699
"5310",2009-07-30,2009,805107569,0.469999998807907,11.8199996948242,9.14999961853027,6.73099994659424,6.73099994659424
"5311",2009-07-31,2009,805107569,2.51999998092651,12.9399995803833,10.8000001907349,8.77099990844727,8.77099990844727
"5312",2009-08-01,2009,805107569,0.25,12.960000038147,12.2399997711182,7.15700006484985,7.15700006484985
"5313",2009-08-02,2009,805107569,-1.11000001430511,11.7600002288818,8.47000026702881,7.06699991226196,7.06699991226196
"5314",2009-08-03,2009,805107569,1.74000000953674,14,13.0500001907349,7.81699991226196,7.81699991226196
"5315",2009-08-04,2009,805107569,0.349999994039536,12.3999996185303,11.75,6.26700019836426,6.26700019836426
"5316",2009-08-05,2009,805107569,-0.810000002384186,12.6300001144409,8.68000030517578,6.94700002670288,6.94700002670288
"5317",2009-08-06,2009,805107569,3.82999992370605,15.1400003433228,11.3000001907349,8.59700012207031,8.59700012207031
"5318",2009-08-07,2009,805107569,5.88000011444092,14.0100002288818,11.0900001525879,6.90700006484985,6.90700006484985
"5319",2009-08-08,2009,805107569,-3.55999994277954,12.7799997329712,13.9700002670288,4.83699989318848,4.83699989318848
"5320",2009-08-09,2009,805107569,-4.80000019073486,13.2700004577637,13.0900001525879,4.71700000762939,4.71700000762939
"5321",2009-08-10,2009,805107569,-2.4300000667572,13.9899997711182,12.1499996185303,5.30700016021729,5.30700016021729
"5322",2009-08-11,2009,805107569,3.21000003814697,14.6400003433228,6.05999994277954,8.78699970245361,8.78699970245361
"5323",2009-08-12,2009,805107569,2.74000000953674,11.8599996566772,9.19999980926514,8.30700016021729,8.30700016021729
"5324",2009-08-13,2009,805107569,4.30000019073486,14.3400001525879,12.4499998092651,8.79699993133545,8.79699993133545
"5325",2009-08-14,2009,805107569,1.71000003814697,14.8199996948242,12.1700000762939,7.8769998550415,7.8769998550415
"5326",2009-08-15,2009,805107569,0.0199999995529652,16.8999996185303,14.8100004196167,7.8769998550415,7.8769998550415
"5327",2009-08-16,2009,805107569,0.560000002384186,15.5100002288818,7.57999992370605,7.21700000762939,7.21700000762939
"5328",2009-08-17,2009,805107569,4.51000022888184,12.6999998092651,15.1099996566772,7.23699998855591,7.23699998855591
"5329",2009-08-18,2009,805107569,-2.94000005722046,14.3800001144409,15.5600004196167,6.40700006484985,6.40700006484985
"5330",2009-08-19,2009,805107569,-0.870000004768372,15.9899997711182,15.8500003814697,6.44700002670288,6.44700002670288
"5331",2009-08-20,2009,805107569,3.61999988555908,16.7199993133545,14.2200002670288,8.51700019836426,8.51700019836426
"5332",2009-08-21,2009,805107569,3.17000007629395,12.6300001144409,3.41000008583069,8.1269998550415,8.1269998550415
"5333",2009-08-22,2009,805107569,2.97000002861023,13.9499998092651,15.7799997329712,7.83699989318848,7.83699989318848
"5334",2009-08-23,2009,805107569,7.94000005722046,18.1299991607666,13.6400003433228,11.2869997024536,11.2869997024536
"5335",2009-08-24,2009,805107569,11.2200002670288,14.2399997711182,7.88000011444092,10.7469997406006,10.7469997406006
"5336",2009-08-25,2009,805107569,4.57000017166138,9.52000045776367,12.5100002288818,6.28700017929077,6.28700017929077
"5337",2009-08-26,2009,805107569,2.84999990463257,10.1899995803833,10.1599998474121,5.94700002670288,5.94700002670288
"5338",2009-08-27,2009,805107569,2.94000005722046,15.2600002288818,17.2800006866455,7.01700019836426,7.01700019836426
"5339",2009-08-28,2009,805107569,2.26999998092651,18.0300006866455,16.9200000762939,6.6269998550415,6.6269998550415
"5340",2009-08-29,2009,805107569,6.30999994277954,17.3199996948242,6.78999996185303,10.2069997787476,10.2069997787476
"5341",2009-08-30,2009,805107569,4.90999984741211,10.1499996185303,15.9799995422363,6.43699979782104,6.43699979782104
"5342",2009-08-31,2009,805107569,3.83999991416931,11.9899997711182,12.5500001907349,8.3769998550415,8.3769998550415
"5343",2009-09-01,2009,805107569,5.03999996185303,14.8699998855591,17.1100006103516,6.84100008010864,6.84100008010864
"5344",2009-09-02,2009,805107569,-2,16.2000007629395,18.0100002288818,7.0310001373291,7.0310001373291
"5345",2009-09-03,2009,805107569,1.82000005245209,16.7299995422363,10.1400003433228,8.25100040435791,8.25100040435791
"5346",2009-09-04,2009,805107569,5.90999984741211,17.6700000762939,12.8299999237061,11.951000213623,11.951000213623
"5347",2009-09-05,2009,805107569,0.170000001788139,14.710000038147,17.9899997711182,7.09100008010864,7.09100008010864
"5348",2009-09-06,2009,805107569,-2.32999992370605,16.5,18.1700000762939,6.10099983215332,6.10099983215332
"5349",2009-09-07,2009,805107569,3.78999996185303,11.4799995422363,2.14000010490417,10.2110004425049,10.2110004425049
"5350",2009-09-08,2009,805107569,2.78999996185303,13.5200004577637,12.6400003433228,9.11100006103516,9.11100006103516
"5351",2009-09-09,2009,805107569,3.48000001907349,11.6899995803833,9.60999965667725,8.07100009918213,8.07100009918213
"5352",2009-09-10,2009,805107569,5.11999988555908,13.9300003051758,19.3299999237061,6.87099981307983,6.87099981307983
"5353",2009-09-11,2009,805107569,-0.889999985694885,17.7099990844727,20.0300006866455,7.32100009918213,7.32100009918213
"5354",2009-09-12,2009,805107569,4.73999977111816,22.3999996185303,19.4599990844727,7.24100017547607,7.24100017547607
"5355",2009-09-13,2009,805107569,6.57000017166138,24.7299995422363,19.5799999237061,6.66099977493286,6.66099977493286
"5356",2009-09-14,2009,805107569,8.72999954223633,18.8999996185303,19.3400001525879,8.15100002288818,8.15100002288818
"5357",2009-09-15,2009,805107569,4.21000003814697,18.7000007629395,20.3500003814697,9.71100044250488,9.71100044250488
"5358",2009-09-16,2009,805107569,0.920000016689301,22.7199993133545,20.4200000762939,8.81099987030029,8.81099987030029
"5359",2009-09-17,2009,805107569,7.46000003814697,22.3299999237061,11.1700000762939,11.7910003662109,11.7910003662109
"5360",2009-09-18,2009,805107569,9.52999973297119,18.8899993896484,19.0900001525879,11.4309997558594,11.4309997558594
"5361",2009-09-19,2009,805107569,8.35999965667725,19.5200004577637,18.4300003051758,10.7209997177124,10.7209997177124
"5362",2009-09-20,2009,805107569,4.42999982833862,21.7600002288818,18.7199993133545,10.2309999465942,10.2309999465942
"5363",2009-09-21,2009,805107569,2.48000001907349,19.9400005340576,19.8199996948242,8.82100009918213,8.82100009918213
"5364",2009-09-22,2009,805107569,11.1000003814697,20.8199996948242,17.2399997711182,13.3610000610352,13.3610000610352
"5365",2009-09-23,2009,805107569,6.84000015258789,13.4300003051758,4.03999996185303,8.84099960327148,8.84099960327148
"5366",2009-09-24,2009,805107569,7.6100001335144,14.8999996185303,19.1499996185303,7.12099981307983,7.12099981307983
"5367",2009-09-25,2009,805107569,3.07999992370605,17.9400005340576,21.9200000762939,8.18099975585938,8.18099975585938
"5368",2009-09-26,2009,805107569,4.53999996185303,8.86999988555908,15,6.96099996566772,6.96099996566772
"5369",2009-09-27,2009,805107569,2.25,8.71000003814697,10.6800003051758,5.88100004196167,5.88100004196167
"5370",2009-09-28,2009,805107569,3,13.6099996566772,22.2199993133545,7.35099983215332,7.35099983215332
"5371",2009-09-29,2009,805107569,3.84999990463257,15.6499996185303,23.7700004577637,8.06099987030029,8.06099987030029
"5372",2009-09-30,2009,805107569,0.970000028610229,19.2900009155273,21.5900001525879,7.30100011825562,7.30100011825562
"5373",2009-10-01,2009,805107569,4.05999994277954,24.9500007629395,22.3899993896484,5.64599990844727,5.64599990844727
"5374",2009-10-02,2009,805107569,7.84999990463257,17.5499992370605,11.3999996185303,10.7159996032715,10.7159996032715
"5375",2009-10-03,2009,805107569,7.76000022888184,10.960000038147,6.07000017166138,8.68599987030029,8.68599987030029
"5376",2009-10-05,2009,805107569,8.44999980926514,16.2000007629395,13.9099998474121,10.8059997558594,10.8059997558594
"5377",2009-10-06,2009,805107569,3.65000009536743,15.1899995803833,15.4499998092651,9.46599960327148,9.46599960327148
"5378",2009-10-07,2009,805107569,0.140000000596046,10.3100004196167,10.0699996948242,7.14599990844727,7.14599990844727
"5379",2009-10-08,2009,805107569,2.45000004768372,13.6300001144409,24.8199996948242,5.99599981307983,5.99599981307983
"5380",2009-10-09,2009,805107569,0.930000007152557,14.7299995422363,22.4300003051758,6.77600002288818,6.77600002288818
"5381",2009-10-10,2009,805107569,2.50999999046326,15.5500001907349,18.6800003051758,6.87599992752075,6.87599992752075
"5382",2009-10-11,2009,805107569,4.30000019073486,16.2700004577637,15.1400003433228,8.67599964141846,8.67599964141846
"5383",2009-10-12,2009,805107569,3.00999999046326,14.789999961853,7.09999990463257,10.1660003662109,10.1660003662109
"5384",2009-10-13,2009,805107569,7.59999990463257,13.9099998474121,16.3899993896484,7.62599992752075,7.62599992752075
"5385",2009-10-14,2009,805107569,7.92999982833862,12.9799995422363,11.9300003051758,8.91600036621094,8.91600036621094
"5386",2009-10-15,2009,805107569,8,12.8999996185303,9.35000038146973,7.98600006103516,7.98600006103516
"5387",2009-10-16,2009,805107569,2.82999992370605,14.6499996185303,25.9500007629395,6.88600015640259,6.88600015640259
"5388",2009-10-17,2009,805107569,1.23000001907349,16.6800003051758,23.8099994659424,8.70600032806396,8.70600032806396
"5389",2009-10-18,2009,805107569,7.23999977111816,18.3899993896484,24.5499992370605,9.31599998474121,9.31599998474121
"5390",2009-10-19,2009,805107569,4.67999982833862,21.0400009155273,27.3999996185303,10.2760000228882,10.2760000228882
"5391",2009-10-20,2009,805107569,6.8600001335144,24.3199996948242,28.1299991607666,11.746000289917,11.746000289917
"5392",2009-10-21,2009,805107569,5.21999979019165,28.3799991607666,25.6399993896484,9.10599994659424,9.10599994659424
"5393",2009-10-22,2009,805107569,11.4700002670288,26.0699996948242,24.8099994659424,11.576000213623,11.576000213623
"5394",2009-10-23,2009,805107569,12.2600002288818,24.3199996948242,23.0100002288818,12.956000328064,12.956000328064
"5395",2009-10-24,2009,805107569,8.47000026702881,24.7299995422363,28.5799999237061,11.5459995269775,11.5459995269775
"5396",2009-10-25,2009,805107569,8.23999977111816,18.2999992370605,8.84000015258789,10.8360004425049,10.8360004425049
"5397",2009-10-26,2009,805107569,7.86999988555908,14.1300001144409,14.6300001144409,7.95599985122681,7.95599985122681
"5398",2009-10-27,2009,805107569,6.55000019073486,18.2000007629395,17.2299995422363,9.11600017547607,9.11600017547607
"5399",2009-10-28,2009,805107569,8.77999973297119,23.4500007629395,22.8700008392334,12.8760004043579,12.8760004043579
"5400",2009-10-29,2009,805107569,12.5299997329712,21.6200008392334,14.0600004196167,12.3760004043579,12.3760004043579
"5401",2009-10-30,2009,805107569,10.4300003051758,27.0699996948242,23.9599990844727,15.246000289917,15.246000289917
"5402",2009-10-31,2009,805107569,10.3100004196167,28.3400001525879,26.0300006866455,15.0260000228882,15.0260000228882
"5403",2009-11-01,2009,805107569,11.960000038147,31.1700000762939,27.4899997711182,16.4610004425049,16.4610004425049
"5404",2009-11-02,2009,805107569,14.8500003814697,32.9000015258789,24.9400005340576,17.5410003662109,17.5410003662109
"5405",2009-11-03,2009,805107569,16.0599994659424,30.1200008392334,23.3600006103516,14.3210000991821,14.3210000991821
"5406",2009-11-04,2009,805107569,10.0299997329712,24.0499992370605,29.1599998474121,11.9309997558594,11.9309997558594
"5407",2009-11-05,2009,805107569,9.13000011444092,19.75,27.6000003814697,11.16100025177,11.16100025177
"5408",2009-11-06,2009,805107569,11.5799999237061,20.1399993896484,11.2600002288818,11.6809997558594,11.6809997558594
"5409",2009-11-07,2009,805107569,10.3900003433228,24.5100002288818,21.9400005340576,13.6110000610352,13.6110000610352
"5410",2009-11-08,2009,805107569,8.80000019073486,28.3299999237061,30.75,12.6309995651245,12.6309995651245
"5411",2009-11-09,2009,805107569,11.039999961853,30.9099998474121,30.1700000762939,14.9709997177124,14.9709997177124
"5412",2009-11-10,2009,805107569,10.1800003051758,32.2900009155273,31.3299999237061,11.371000289917,11.371000289917
"5413",2009-11-11,2009,805107569,10.3500003814697,32.7999992370605,30.8899993896484,8.55099964141846,8.55099964141846
"5414",2009-11-12,2009,805107569,10.7200002670288,34.5,NA,9.74100017547607,9.74100017547607
"5415",2009-11-13,2009,805107569,14.1099996566772,26.6299991607666,29.0599994659424,12.91100025177,12.91100025177
"5416",2009-11-14,2009,805107569,7.73000001907349,32.5499992370605,31.5599994659424,12.4409999847412,12.4409999847412
